"Date","Name","Count","Cumulative"
"2021-06-02","kml_33",0,31
"2021-06-02","kml_34",0,24
"2021-06-02","kml_35",0,46
"2021-06-02","kml_36",0,26
"2021-06-02","kml_37",0,28
"2021-06-02","kml_39",0,25
"2021-06-02","kml_4",0,54
"2021-06-02","kml_41",0,10
"2021-06-02","kml_42",0,3
"2021-06-02","kml_43",0,41
"2021-06-02","kml_44",0,11
"2021-06-02","kml_45",3,74
"2021-06-02","kml_46",1,24
"2021-06-02","kml_47",0,64
"2021-06-02","kml_48",0,1
"2021-06-02","kml_49",0,18
"2021-06-02","kml_5",0,27
"2021-06-02","kml_50",0,0
"2021-06-02","kml_51",0,22
"2021-06-02","kml_52",0,22
"2021-06-02","kml_53",0,34
"2021-06-02","kml_54",0,35
"2021-06-02","kml_55",0,44
"2021-06-02","kml_6",0,8
"2021-06-02","kml_8",0,68
"2021-06-02","kml_9",0,11
"2021-06-03","kml_1",0,41
"2021-06-03","kml_10",0,21
"2021-06-03","kml_11",0,12
"2021-06-03","kml_12",0,100
"2021-06-03","kml_13",0,20
"2021-06-03","kml_14",0,61
"2021-06-03","kml_15",0,6
"2021-06-03","kml_16",1,23
"2021-06-03","kml_17",0,31
"2021-06-03","kml_18",0,31
"2021-06-03","kml_19",0,20
"2021-06-03","kml_2",0,33
"2021-06-03","kml_20",0,44
"2021-06-03","kml_21",1,55
"2021-06-03","kml_22",0,25
"2021-06-03","kml_25",0,19
"2021-06-03","kml_26",0,5
"2021-06-03","kml_28",0,4
"2021-06-03","kml_29",0,19
"2021-06-03","kml_3",0,32
"2021-06-03","kml_30",0,3
"2021-06-03","kml_33",0,31
"2021-06-03","kml_34",0,24
"2021-06-03","kml_35",0,46
"2021-06-03","kml_36",0,26
"2021-06-03","kml_37",0,28
"2021-06-03","kml_39",0,25
"2021-06-03","kml_4",0,54
"2021-06-03","kml_41",0,10
"2021-06-03","kml_42",0,3
"2021-06-03","kml_43",1,42
"2021-06-03","kml_44",0,11
"2021-06-03","kml_45",1,75
"2021-06-03","kml_46",2,26
"2021-06-03","kml_47",0,64
"2021-06-03","kml_48",0,1
"2021-06-03","kml_49",0,18
"2021-06-03","kml_5",0,27
"2021-06-03","kml_50",0,0
"2021-06-03","kml_51",0,22
"2021-06-03","kml_52",0,22
"2021-06-03","kml_53",0,34
"2021-06-03","kml_54",0,35
"2021-06-03","kml_55",0,44
"2021-06-03","kml_6",0,8
"2021-06-03","kml_8",0,68
"2021-06-03","kml_9",0,11
"2021-06-04","kml_1",0,41
"2021-06-04","kml_10",0,21
"2021-06-04","kml_11",0,12
"2021-06-04","kml_12",0,100
"2021-06-04","kml_13",0,20
"2021-06-04","kml_14",0,61
"2021-06-04","kml_15",0,6
"2021-06-04","kml_16",0,23
"2021-06-04","kml_17",0,31
"2021-06-04","kml_18",0,31
"2021-06-04","kml_19",0,20
"2021-06-04","kml_2",0,33
"2021-06-04","kml_20",0,44
"2021-06-04","kml_21",0,55
"2021-06-04","kml_22",0,25
"2021-06-04","kml_25",0,19
"2021-06-04","kml_26",0,5
"2021-06-04","kml_28",0,4
"2021-06-04","kml_29",0,19
"2021-06-04","kml_3",0,32
"2021-06-04","kml_30",0,3
"2021-06-04","kml_33",0,31
"2021-06-04","kml_34",0,24
"2021-06-04","kml_35",0,46
"2021-06-04","kml_36",0,26
"2021-06-04","kml_37",0,28
"2021-06-04","kml_39",0,25
"2021-06-04","kml_4",0,54
"2021-06-04","kml_41",0,10
"2021-06-04","kml_42",0,3
"2021-06-04","kml_43",0,42
"2021-06-04","kml_44",0,11
"2021-06-04","kml_45",3,78
"2021-06-04","kml_46",0,26
"2021-06-04","kml_47",0,64
"2021-06-04","kml_48",0,1
"2021-06-04","kml_49",0,18
"2021-06-04","kml_5",0,27
"2021-06-04","kml_50",0,0
"2021-06-04","kml_51",0,22
"2021-06-04","kml_52",0,22
"2021-06-04","kml_53",0,34
"2021-06-04","kml_54",0,35
"2021-06-04","kml_55",0,44
"2021-06-04","kml_6",0,8
"2021-06-04","kml_8",0,68
"2021-06-04","kml_9",0,11
"2021-06-05","kml_1",0,41
"2021-06-05","kml_10",0,21
"2021-06-05","kml_11",0,12
"2021-06-05","kml_12",0,100
"2021-06-05","kml_13",0,20
"2021-06-05","kml_14",0,61
"2021-06-05","kml_15",0,6
"2021-06-05","kml_16",0,23
"2021-06-05","kml_17",0,31
"2021-06-05","kml_18",0,31
"2021-06-05","kml_19",0,20
"2021-06-05","kml_2",0,33
"2021-06-05","kml_20",0,44
"2021-06-05","kml_21",0,55
"2021-06-05","kml_22",1,26
"2021-06-05","kml_25",0,19
"2021-06-05","kml_26",0,5
"2021-06-05","kml_28",0,4
"2021-06-05","kml_29",0,19
"2021-06-05","kml_3",0,32
"2021-06-05","kml_30",0,3
"2021-06-05","kml_33",0,31
"2021-06-05","kml_34",0,24
"2021-06-05","kml_35",0,46
"2021-06-05","kml_36",0,26
"2021-06-05","kml_37",0,28
"2021-06-05","kml_39",1,26
"2021-06-05","kml_4",2,56
"2021-06-05","kml_41",0,10
"2021-06-05","kml_42",0,3
"2021-06-05","kml_43",0,42
"2021-06-05","kml_44",0,11
"2021-06-05","kml_45",2,80
"2021-06-05","kml_46",0,26
"2021-06-05","kml_47",0,64
"2021-06-05","kml_48",0,1
"2021-06-05","kml_49",0,18
"2021-06-05","kml_5",0,27
"2021-06-05","kml_50",0,0
"2021-06-05","kml_51",0,22
"2021-06-05","kml_52",0,22
"2021-06-05","kml_53",0,34
"2021-06-05","kml_54",0,35
"2021-06-05","kml_55",1,45
"2021-06-05","kml_6",0,8
"2021-06-05","kml_8",0,68
"2021-06-05","kml_9",0,11
"2021-06-06","kml_1",0,41
"2021-06-06","kml_10",0,21
"2021-06-06","kml_11",0,12
"2021-06-06","kml_12",0,100
"2021-06-06","kml_13",0,20
"2021-06-06","kml_14",0,61
"2021-06-06","kml_15",0,6
"2021-06-06","kml_16",0,23
"2021-06-06","kml_17",1,32
"2021-06-06","kml_18",0,31
"2021-06-06","kml_19",0,20
"2021-06-06","kml_2",0,33
"2021-06-06","kml_20",0,44
"2021-06-06","kml_21",0,55
"2021-06-06","kml_22",0,26
"2021-06-06","kml_25",0,19
"2021-06-06","kml_26",0,5
"2021-06-06","kml_28",0,4
"2021-06-06","kml_29",0,19
"2021-06-06","kml_3",0,32
"2021-06-06","kml_30",0,3
"2021-06-06","kml_33",1,32
"2021-06-06","kml_34",2,26
"2021-06-06","kml_35",0,46
"2021-06-06","kml_36",0,26
"2021-06-06","kml_37",0,28
"2021-06-06","kml_39",1,27
"2021-06-06","kml_4",3,59
"2021-06-06","kml_41",0,10
"2021-06-06","kml_42",0,3
"2021-06-06","kml_43",0,42
"2021-06-06","kml_44",0,11
"2021-06-06","kml_45",2,82
"2021-06-06","kml_46",1,27
"2021-06-06","kml_47",0,64
"2021-06-06","kml_48",0,1
"2021-06-06","kml_49",0,18
"2021-06-06","kml_5",0,27
"2021-06-06","kml_50",0,0
"2021-06-06","kml_51",0,22
"2021-06-06","kml_52",0,22
"2021-06-06","kml_53",0,34
"2021-06-06","kml_54",0,35
"2021-06-06","kml_55",0,45
"2021-06-06","kml_6",0,8
"2021-06-06","kml_8",0,68
"2021-06-06","kml_9",0,11
"2021-06-07","kml_1",0,41
"2021-06-07","kml_10",0,21
"2021-06-07","kml_11",0,12
"2021-06-07","kml_12",0,100
"2021-06-07","kml_13",0,20
"2021-06-07","kml_14",0,61
"2021-06-07","kml_15",0,6
"2021-06-07","kml_16",0,23
"2021-06-07","kml_17",0,32
"2021-06-07","kml_18",0,31
"2021-06-07","kml_19",0,20
"2021-06-07","kml_2",0,33
"2021-06-07","kml_20",0,44
"2021-06-07","kml_21",0,55
"2021-06-07","kml_22",0,26
"2021-06-07","kml_25",0,19
"2021-06-07","kml_26",0,5
"2021-06-07","kml_28",0,4
"2021-06-07","kml_29",0,19
"2021-06-07","kml_3",0,32
"2021-06-07","kml_30",0,3
"2021-06-07","kml_33",0,32
"2021-06-07","kml_34",0,26
"2021-06-07","kml_35",0,46
"2021-06-07","kml_36",0,26
"2021-06-07","kml_37",0,28
"2021-06-07","kml_39",4,31
"2021-06-07","kml_4",2,61
"2021-06-07","kml_41",0,10
"2021-06-07","kml_42",0,3
"2021-06-07","kml_43",0,42
"2021-06-07","kml_44",0,11
"2021-06-07","kml_45",2,84
"2021-06-07","kml_46",2,29
"2021-06-07","kml_47",0,64
"2021-06-07","kml_48",0,1
"2021-06-07","kml_49",0,18
"2021-06-07","kml_5",0,27
"2021-06-07","kml_50",0,0
"2021-06-07","kml_51",0,22
"2021-06-07","kml_52",0,22
"2021-06-07","kml_53",0,34
"2021-06-07","kml_54",0,35
"2021-06-07","kml_55",0,45
"2021-06-07","kml_6",0,8
"2021-06-07","kml_8",0,68
"2021-06-07","kml_9",0,11
"2021-06-08","kml_1",0,41
"2021-06-08","kml_10",0,21
"2021-06-08","kml_11",0,12
"2021-06-08","kml_12",0,100
"2021-06-08","kml_13",0,20
"2021-06-08","kml_14",0,61
"2021-06-08","kml_15",0,6
"2021-06-08","kml_16",0,23
"2021-06-08","kml_17",0,32
"2021-06-08","kml_18",0,31
"2021-06-08","kml_19",0,20
"2021-06-08","kml_2",0,33
"2021-06-08","kml_20",0,44
"2021-06-08","kml_21",0,55
"2021-06-08","kml_22",0,26
"2021-06-08","kml_25",0,19
"2021-06-08","kml_26",0,5
"2021-06-08","kml_28",0,4
"2021-06-08","kml_29",0,19
"2021-06-08","kml_3",0,32
"2021-06-08","kml_30",0,3
"2021-06-08","kml_33",0,32
"2021-06-08","kml_34",0,26
"2021-06-08","kml_35",0,46
"2021-06-08","kml_36",0,26
"2021-06-08","kml_37",0,28
"2021-06-08","kml_39",1,32
"2021-06-08","kml_4",6,67
"2021-06-08","kml_41",0,10
"2021-06-08","kml_42",0,3
"2021-06-08","kml_43",1,43
"2021-06-08","kml_44",0,11
"2021-06-08","kml_45",2,86
"2021-06-08","kml_46",1,30
"2021-06-08","kml_47",0,64
"2021-06-08","kml_48",0,1
"2021-06-08","kml_49",0,18
"2021-06-08","kml_5",0,27
"2021-06-08","kml_50",0,0
"2021-06-08","kml_51",0,22
"2021-06-08","kml_52",0,22
"2021-06-08","kml_53",1,35
"2021-06-08","kml_54",0,35
"2021-06-08","kml_55",0,45
"2021-06-08","kml_6",0,8
"2021-06-08","kml_8",0,68
"2021-06-08","kml_9",0,11
"2021-06-09","kml_1",0,41
"2021-06-09","kml_10",0,21
"2021-06-09","kml_11",0,12
"2021-06-09","kml_12",0,100
"2021-06-09","kml_13",0,20
"2021-06-09","kml_14",0,61
"2021-06-09","kml_15",0,6
"2021-06-09","kml_16",0,23
"2021-06-09","kml_17",0,32
"2021-06-09","kml_18",0,31
"2021-06-09","kml_19",0,20
"2021-06-09","kml_2",0,33
"2021-06-09","kml_20",0,44
"2021-06-09","kml_21",0,55
"2021-06-09","kml_22",0,26
"2021-06-09","kml_25",0,19
"2021-06-09","kml_26",0,5
"2021-06-09","kml_28",0,4
"2021-06-09","kml_29",0,19
"2021-06-09","kml_3",0,32
"2021-06-09","kml_30",0,3
"2021-06-09","kml_33",0,32
"2021-06-09","kml_34",0,26
"2021-06-09","kml_35",0,46
"2021-06-09","kml_36",0,26
"2021-06-09","kml_37",0,28
"2021-06-09","kml_39",1,33
"2021-06-09","kml_4",3,70
"2021-06-09","kml_41",0,10
"2021-06-09","kml_42",0,3
"2021-06-09","kml_43",0,43
"2021-06-09","kml_44",0,11
"2021-06-09","kml_45",0,86
"2021-06-09","kml_46",1,31
"2021-06-09","kml_47",0,64
"2021-06-09","kml_48",0,1
"2021-06-09","kml_49",0,18
"2021-06-09","kml_5",0,27
"2021-06-09","kml_50",0,0
"2021-06-09","kml_51",0,22
"2021-06-09","kml_52",0,22
"2021-06-09","kml_53",0,35
"2021-06-09","kml_54",0,35
"2021-06-09","kml_55",0,45
"2021-06-09","kml_6",0,8
"2021-06-09","kml_8",0,68
"2021-06-09","kml_9",0,11
"2021-06-10","kml_1",0,41
"2021-06-10","kml_10",0,21
"2021-06-10","kml_11",1,13
"2021-06-10","kml_12",0,100
"2021-06-10","kml_13",0,20
"2021-06-10","kml_14",0,61
"2021-06-10","kml_15",0,6
"2021-06-10","kml_16",0,23
"2021-06-10","kml_17",0,32
"2021-06-10","kml_18",0,31
"2021-06-10","kml_19",0,20
"2021-06-10","kml_2",0,33
"2021-06-10","kml_20",0,44
"2021-06-10","kml_21",0,55
"2021-06-10","kml_22",0,26
"2021-06-10","kml_25",0,19
"2021-06-10","kml_26",0,5
"2021-06-10","kml_28",0,4
"2021-06-10","kml_29",0,19
"2021-06-10","kml_3",0,32
"2021-06-10","kml_30",0,3
"2021-06-10","kml_33",0,32
"2021-06-10","kml_34",0,26
"2021-06-10","kml_35",1,47
"2021-06-10","kml_36",0,26
"2021-06-10","kml_37",0,28
"2021-06-10","kml_39",3,36
"2021-06-10","kml_4",5,75
"2021-06-10","kml_41",0,10
"2021-06-10","kml_42",0,3
"2021-06-10","kml_43",0,43
"2021-06-10","kml_44",0,11
"2021-06-10","kml_45",1,87
"2021-06-10","kml_46",2,33
"2021-06-10","kml_47",0,64
"2021-06-10","kml_48",0,1
"2021-06-10","kml_49",0,18
"2021-06-10","kml_5",0,27
"2021-06-10","kml_50",0,0
"2021-06-10","kml_51",0,22
"2021-06-10","kml_52",0,22
"2021-06-10","kml_53",0,35
"2021-06-10","kml_54",0,35
"2021-06-10","kml_55",0,45
"2021-06-10","kml_6",0,8
"2021-06-10","kml_8",0,68
"2021-06-10","kml_9",0,11
"2021-06-11","kml_1",0,41
"2021-06-11","kml_10",1,22
"2021-06-11","kml_11",0,13
"2021-06-11","kml_12",0,100
"2021-06-11","kml_13",0,20
"2021-06-11","kml_14",0,61
"2021-06-11","kml_15",0,6
"2021-06-11","kml_16",0,23
"2021-06-11","kml_17",0,32
"2021-06-11","kml_18",0,31
"2021-06-11","kml_19",0,20
"2021-06-11","kml_2",0,33
"2021-06-11","kml_20",0,44
"2021-06-11","kml_21",0,55
"2021-06-11","kml_22",0,26
"2021-06-11","kml_25",0,19
"2021-06-11","kml_26",0,5
"2021-06-11","kml_28",0,4
"2021-06-11","kml_29",0,19
"2021-06-11","kml_3",0,32
"2021-06-11","kml_30",0,3
"2021-06-11","kml_33",0,32
"2021-06-11","kml_34",0,26
"2021-06-11","kml_35",0,47
"2021-06-11","kml_36",0,26
"2021-06-11","kml_37",0,28
"2021-06-11","kml_39",6,42
"2021-06-11","kml_4",8,83
"2021-06-11","kml_41",0,10
"2021-06-11","kml_42",0,3
"2021-06-11","kml_43",0,43
"2021-06-11","kml_44",0,11
"2021-06-11","kml_45",1,88
"2021-06-11","kml_46",5,38
"2021-06-11","kml_47",0,64
"2021-06-11","kml_48",1,2
"2021-06-11","kml_49",0,18
"2021-06-11","kml_5",0,27
"2021-06-11","kml_50",0,0
"2021-06-11","kml_51",0,22
"2021-06-11","kml_52",0,22
"2021-06-11","kml_53",0,35
"2021-06-11","kml_54",0,35
"2021-06-11","kml_55",1,46
"2021-06-11","kml_6",0,8
"2021-06-11","kml_8",0,68
"2021-06-11","kml_9",0,11
"2021-06-12","kml_1",0,41
"2021-06-12","kml_10",0,22
"2021-06-12","kml_11",0,13
"2021-06-12","kml_12",0,100
"2021-06-12","kml_13",0,20
"2021-06-12","kml_14",0,61
"2021-06-12","kml_15",0,6
"2021-06-12","kml_16",0,23
"2021-06-12","kml_17",1,33
"2021-06-12","kml_18",0,31
"2021-06-12","kml_19",0,20
"2021-06-12","kml_2",0,33
"2021-06-12","kml_20",0,44
"2021-06-12","kml_21",1,56
"2021-06-12","kml_22",1,27
"2021-06-12","kml_25",0,19
"2021-06-12","kml_26",0,5
"2021-06-12","kml_28",0,4
"2021-06-12","kml_29",0,19
"2021-06-12","kml_3",0,32
"2021-06-12","kml_30",0,3
"2021-06-12","kml_33",0,32
"2021-06-12","kml_34",0,26
"2021-06-12","kml_35",0,47
"2021-06-12","kml_36",0,26
"2021-06-12","kml_37",0,28
"2021-06-12","kml_39",1,43
"2021-06-12","kml_4",6,89
"2021-06-12","kml_41",0,10
"2021-06-12","kml_42",0,3
"2021-06-12","kml_43",0,43
"2021-06-12","kml_44",0,11
"2021-06-12","kml_45",0,88
"2021-06-12","kml_46",2,40
"2021-06-12","kml_47",0,64
"2021-06-12","kml_48",0,2
"2021-06-12","kml_49",0,18
"2021-06-12","kml_5",0,27
"2021-06-12","kml_50",1,1
"2021-06-12","kml_51",1,23
"2021-06-12","kml_52",0,22
"2021-06-12","kml_53",0,35
"2021-06-12","kml_54",0,35
"2021-06-12","kml_55",0,46
"2021-06-12","kml_6",0,8
"2021-06-12","kml_8",0,68
"2021-06-12","kml_9",0,11
"2021-06-13","kml_1",0,41
"2021-06-13","kml_10",1,23
"2021-06-13","kml_11",0,13
"2021-06-13","kml_12",0,100
"2021-06-13","kml_13",0,20
"2021-06-13","kml_14",0,61
"2021-06-13","kml_15",0,6
"2021-06-13","kml_16",0,23
"2021-06-13","kml_17",0,33
"2021-06-13","kml_18",0,31
"2021-06-13","kml_19",0,20
"2021-06-13","kml_2",0,33
"2021-06-13","kml_20",0,44
"2021-06-13","kml_21",0,56
"2021-06-13","kml_22",0,27
"2021-06-13","kml_25",0,19
"2021-06-13","kml_26",0,5
"2021-06-13","kml_28",0,4
"2021-06-13","kml_29",0,19
"2021-06-13","kml_3",0,32
"2021-06-13","kml_30",0,3
"2021-06-13","kml_33",0,32
"2021-06-13","kml_34",0,26
"2021-06-13","kml_35",0,47
"2021-06-13","kml_36",0,26
"2021-06-13","kml_37",0,28
"2021-06-13","kml_39",6,49
"2021-06-13","kml_4",6,95
"2021-06-13","kml_41",0,10
"2021-06-13","kml_42",0,3
"2021-06-13","kml_43",0,43
"2021-06-13","kml_44",0,11
"2021-06-13","kml_45",0,88
"2021-06-13","kml_46",2,42
"2021-06-13","kml_47",1,65
"2021-06-13","kml_48",0,2
"2021-06-13","kml_49",0,18
"2021-06-13","kml_5",1,28
"2021-06-13","kml_50",0,1
"2021-06-13","kml_51",0,23
"2021-06-13","kml_52",1,23
"2021-06-13","kml_53",1,36
"2021-06-13","kml_54",0,35
"2021-06-13","kml_55",0,46
"2021-06-13","kml_6",0,8
"2021-06-13","kml_8",0,68
"2021-06-13","kml_9",0,11
"2021-06-14","kml_1",0,41
"2021-06-14","kml_10",0,23
"2021-06-14","kml_11",0,13
"2021-06-14","kml_12",0,100
"2021-06-14","kml_13",0,20
"2021-06-14","kml_14",2,63
"2021-06-14","kml_15",0,6
"2021-06-14","kml_16",0,23
"2021-06-14","kml_17",0,33
"2021-06-14","kml_18",0,31
"2021-06-14","kml_19",0,20
"2021-06-14","kml_2",1,34
"2021-06-14","kml_20",0,44
"2021-06-14","kml_21",3,59
"2021-06-14","kml_22",0,27
"2021-06-14","kml_25",0,19
"2021-06-14","kml_26",0,5
"2021-06-14","kml_28",0,4
"2021-06-14","kml_29",0,19
"2021-06-14","kml_3",0,32
"2021-06-14","kml_30",0,3
"2021-06-14","kml_33",0,32
"2021-06-14","kml_34",0,26
"2021-06-14","kml_35",0,47
"2021-06-14","kml_36",0,26
"2021-06-14","kml_37",0,28
"2021-06-14","kml_39",1,50
"2021-06-14","kml_4",2,97
"2021-06-14","kml_41",0,10
"2021-06-14","kml_42",0,3
"2021-06-14","kml_43",0,43
"2021-06-14","kml_44",0,11
"2021-06-14","kml_45",0,88
"2021-06-14","kml_46",1,43
"2021-06-14","kml_47",0,65
"2021-06-14","kml_48",0,2
"2021-06-14","kml_49",0,18
"2021-06-14","kml_5",0,28
"2021-06-14","kml_50",0,1
"2021-06-14","kml_51",0,23
"2021-06-14","kml_52",0,23
"2021-06-14","kml_53",1,37
"2021-06-14","kml_54",0,35
"2021-06-14","kml_55",0,46
"2021-06-14","kml_6",0,8
"2021-06-14","kml_8",0,68
"2021-06-14","kml_9",0,11
"2021-06-15","kml_1",1,42
"2021-06-15","kml_10",0,23
"2021-06-15","kml_11",0,13
"2021-06-15","kml_12",0,100
"2021-06-15","kml_13",0,20
"2021-06-15","kml_14",0,63
"2021-06-15","kml_15",0,6
"2021-06-15","kml_16",1,24
"2021-06-15","kml_17",1,34
"2021-06-15","kml_18",0,31
"2021-06-15","kml_19",0,20
"2021-06-15","kml_2",0,34
"2021-06-15","kml_20",0,44
"2021-06-15","kml_21",0,59
"2021-06-15","kml_22",1,28
"2021-06-15","kml_25",0,19
"2021-06-15","kml_26",0,5
"2021-06-15","kml_28",0,4
"2021-06-15","kml_29",0,19
"2021-06-15","kml_3",0,32
"2021-06-15","kml_30",0,3
"2021-06-15","kml_33",0,32
"2021-06-15","kml_34",0,26
"2021-06-15","kml_35",0,47
"2021-06-15","kml_36",0,26
"2021-06-15","kml_37",0,28
"2021-06-15","kml_39",0,50
"2021-06-15","kml_4",0,97
"2021-06-15","kml_41",0,10
"2021-06-15","kml_42",0,3
"2021-06-15","kml_43",0,43
"2021-06-15","kml_44",0,11
"2021-06-15","kml_45",0,88
"2021-06-15","kml_46",0,43
"2021-06-15","kml_47",1,66
"2021-06-15","kml_48",0,2
"2021-06-15","kml_49",0,18
"2021-06-15","kml_5",0,28
"2021-06-15","kml_50",0,1
"2021-06-15","kml_51",0,23
"2021-06-15","kml_52",0,23
"2021-06-15","kml_53",1,38
"2021-06-15","kml_54",0,35
"2021-06-15","kml_55",0,46
"2021-06-15","kml_6",0,8
"2021-06-15","kml_8",0,68
"2021-06-15","kml_9",0,11
"2021-06-16","kml_1",0,42
"2021-06-16","kml_10",0,23
"2021-06-16","kml_11",1,14
"2021-06-16","kml_12",0,100
"2021-06-16","kml_13",0,20
"2021-06-16","kml_14",0,63
"2021-06-16","kml_15",0,6
"2021-06-16","kml_16",0,24
"2021-06-16","kml_17",0,34
"2021-06-16","kml_18",0,31
"2021-06-16","kml_19",0,20
"2021-06-16","kml_2",0,34
"2021-06-16","kml_20",0,44
"2021-06-16","kml_21",0,59
"2021-06-16","kml_22",0,28
"2021-06-16","kml_25",0,19
"2021-06-16","kml_26",0,5
"2021-06-16","kml_28",0,4
"2021-06-16","kml_29",0,19
"2021-06-16","kml_3",0,32
"2021-06-16","kml_30",0,3
"2021-06-16","kml_33",0,32
"2021-06-16","kml_34",0,26
"2021-06-16","kml_35",0,47
"2021-06-16","kml_36",0,26
"2021-06-16","kml_37",0,28
"2021-06-16","kml_39",1,51
"2021-06-16","kml_4",1,98
"2021-06-16","kml_41",0,10
"2021-06-16","kml_42",0,3
"2021-06-16","kml_43",0,43
"2021-06-16","kml_44",0,11
"2021-06-16","kml_45",1,89
"2021-06-16","kml_46",1,44
"2021-06-16","kml_47",0,66
"2021-06-16","kml_48",0,2
"2021-06-16","kml_49",0,18
"2021-06-16","kml_5",0,28
"2021-06-16","kml_50",0,1
"2021-06-16","kml_51",0,23
"2021-06-16","kml_52",0,23
"2021-06-16","kml_53",0,38
"2021-06-16","kml_54",0,35
"2021-06-16","kml_55",0,46
"2021-06-16","kml_6",0,8
"2021-06-16","kml_8",0,68
"2021-06-16","kml_9",0,11
"2021-06-17","kml_1",3,45
"2021-06-17","kml_10",0,23
"2021-06-17","kml_11",0,14
"2021-06-17","kml_12",0,100
"2021-06-17","kml_13",0,20
"2021-06-17","kml_14",2,65
"2021-06-17","kml_15",0,6
"2021-06-17","kml_16",0,24
"2021-06-17","kml_17",0,34
"2021-06-17","kml_18",0,31
"2021-06-17","kml_19",0,20
"2021-06-17","kml_2",0,34
"2021-06-17","kml_20",0,44
"2021-06-17","kml_21",0,59
"2021-06-17","kml_22",0,28
"2021-06-17","kml_25",0,19
"2021-06-17","kml_26",0,5
"2021-06-17","kml_28",0,4
"2021-06-17","kml_29",0,19
"2021-06-17","kml_3",0,32
"2021-06-17","kml_30",0,3
"2021-06-17","kml_33",0,32
"2021-06-17","kml_34",0,26
"2021-06-17","kml_35",1,48
"2021-06-17","kml_36",2,28
"2021-06-17","kml_37",0,28
"2021-06-17","kml_39",1,52
"2021-06-17","kml_4",3,101
"2021-06-17","kml_41",0,10
"2021-06-17","kml_42",0,3
"2021-06-17","kml_43",0,43
"2021-06-17","kml_44",0,11
"2021-06-17","kml_45",1,90
"2021-06-17","kml_46",3,47
"2021-06-17","kml_47",0,66
"2021-06-17","kml_48",0,2
"2021-06-17","kml_49",0,18
"2021-06-17","kml_5",0,28
"2021-06-17","kml_50",0,1
"2021-06-17","kml_51",0,23
"2021-06-17","kml_52",0,23
"2021-06-17","kml_53",0,38
"2021-06-17","kml_54",0,35
"2021-06-17","kml_55",0,46
"2021-06-17","kml_6",0,8
"2021-06-17","kml_8",0,68
"2021-06-17","kml_9",0,11
"2021-06-18","kml_1",0,45
"2021-06-18","kml_10",0,23
"2021-06-18","kml_11",0,14
"2021-06-18","kml_12",0,100
"2021-06-18","kml_13",0,20
"2021-06-18","kml_14",0,65
"2021-06-18","kml_15",0,6
"2021-06-18","kml_16",0,24
"2021-06-18","kml_17",0,34
"2021-06-18","kml_18",0,31
"2021-06-18","kml_19",0,20
"2021-06-18","kml_2",2,36
"2021-06-18","kml_20",0,44
"2021-06-18","kml_21",0,59
"2021-06-18","kml_22",0,28
"2021-06-18","kml_25",0,19
"2021-06-18","kml_26",0,5
"2021-06-18","kml_28",0,4
"2021-06-18","kml_29",0,19
"2021-06-18","kml_3",0,32
"2021-06-18","kml_30",0,3
"2021-06-18","kml_33",0,32
"2021-06-18","kml_34",0,26
"2021-06-18","kml_35",0,48
"2021-06-18","kml_36",1,29
"2021-06-18","kml_37",0,28
"2021-06-18","kml_39",3,55
"2021-06-18","kml_4",1,102
"2021-06-18","kml_41",0,10
"2021-06-18","kml_42",0,3
"2021-06-18","kml_43",1,44
"2021-06-18","kml_44",0,11
"2021-06-18","kml_45",3,93
"2021-06-18","kml_46",0,47
"2021-06-18","kml_47",2,68
"2021-06-18","kml_48",1,3
"2021-06-18","kml_49",0,18
"2021-06-18","kml_5",0,28
"2021-06-18","kml_50",0,1
"2021-06-18","kml_51",0,23
"2021-06-18","kml_52",0,23
"2021-06-18","kml_53",0,38
"2021-06-18","kml_54",0,35
"2021-06-18","kml_55",1,47
"2021-06-18","kml_6",0,8
"2021-06-18","kml_8",0,68
"2021-06-18","kml_9",0,11
"2021-06-19","kml_1",0,45
"2021-06-19","kml_10",0,23
"2021-06-19","kml_11",0,14
"2021-06-19","kml_12",0,100
"2021-06-19","kml_13",0,20
"2021-06-19","kml_14",0,65
"2021-06-19","kml_15",0,6
"2021-06-19","kml_16",0,24
"2021-06-19","kml_17",1,35
"2021-06-19","kml_18",0,31
"2021-06-19","kml_19",0,20
"2021-06-19","kml_2",0,36
"2021-06-19","kml_20",0,44
"2021-06-19","kml_21",0,59
"2021-06-19","kml_22",0,28
"2021-06-19","kml_25",0,19
"2021-06-19","kml_26",0,5
"2021-06-19","kml_28",0,4
"2021-06-19","kml_29",0,19
"2021-06-19","kml_3",0,32
"2021-06-19","kml_30",0,3
"2021-06-19","kml_33",0,32
"2021-06-19","kml_34",0,26
"2021-06-19","kml_35",0,48
"2021-06-19","kml_36",0,29
"2021-06-19","kml_37",0,28
"2021-06-19","kml_39",1,56
"2021-06-19","kml_4",4,106
"2021-06-19","kml_41",1,11
"2021-06-19","kml_42",0,3
"2021-06-19","kml_43",0,44
"2021-06-19","kml_44",0,11
"2021-06-19","kml_45",2,95
"2021-06-19","kml_46",0,47
"2021-06-19","kml_47",1,69
"2021-06-19","kml_48",0,3
"2021-06-19","kml_49",0,18
"2021-06-19","kml_5",0,28
"2021-06-19","kml_50",0,1
"2021-06-19","kml_51",0,23
"2021-06-19","kml_52",0,23
"2021-06-19","kml_53",0,38
"2021-06-19","kml_54",0,35
"2021-06-19","kml_55",0,47
